S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
1,1,0.9697998762130737,0.7417248487472534,,,,,,,,
0,0,0.12164539098739624,0.4223148822784424,,,,,,,,
0,1,0.9872271418571472,0.8914604783058167,,,,,,,,
0,0,0.33634746074676514,0.5386835336685181,,,,,,,,
0,1,0.998295247554779,0.8974594473838806,,,,,,,,
0,0,0.10161076486110687,0.41145604848861694,,,,,,,,
0,1,0.5549206137657166,0.6571502089500427,,,,,,,,
0,1,0.9757344722747803,0.8852314352989197,,,,,,,,
0,0,0.10976987332105637,0.4158783555030823,,,,,,,,
0,1,0.9495311379432678,0.871029257774353,,,,,,,,
1,0,0.0062261912971735,0.0798926055431366,,,,,,,,
0,0,0.31973597407341003,0.529680073261261,,,,,,,,
0,1,0.9824835658073425,0.888889491558075,,,,,,,,
1,1,0.8787583112716675,0.6791927218437195,,,,,,,,
0,0,0.7594506740570068,0.7680055499076843,,,,,,,,
1,0,0.08071722835302353,0.13105691969394684,,,,,,,,
0,0,0.1458873450756073,0.4354541301727295,,,,,,,,
0,0,0.3864671289920807,0.5658484697341919,,,,,,,,
0,1,0.9970536231994629,0.8967863917350769,,,,,,,,
0,1,0.9487056136131287,0.870581865310669,,,,,,,,
0,0,0.05006018653512001,0.3835156559944153,,,,,,,,
0,0,0.8401588201522827,0.8117494583129883,,,,,,,,
0,1,0.8910526633262634,0.8393338918685913,,,,,,,,
0,1,0.7633259296417236,0.7701059579849243,,,,,,,,
0,0,0.8833354711532593,0.8351511359214783,,,,,,,,
0,0,0.04916781559586525,0.383031964302063,,,,,,,,
0,0,0.044563405215740204,0.38053637742996216,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
0,1,0.9510886073112488,0.8718732595443726,,,,,,,,
0,0,0.4821183383464813,0.6176913380622864,,,,,,,,
0,1,0.8612304925918579,0.8231701850891113,,,,,,,,
1,1,0.011641256511211395,0.08361193537712097,,,,,,,,
1,0,0.0756637454032898,0.12758593261241913,,,,,,,,
0,0,0.27016857266426086,0.5028145909309387,,,,,,,,
0,1,0.9113490581512451,0.8503345251083374,,,,,,,,
0,1,0.991292417049408,0.893663763999939,,,,,,,,
0,1,0.28343573212623596,0.5100053548812866,,,,,,,,
1,0,0.05284077674150467,0.1119099110364914,,,,,,,,
0,1,0.9891760945320129,0.8925167322158813,,,,,,,,
0,1,0.9406420588493347,0.8662114143371582,,,,,,,,
0,1,0.9865533113479614,0.8910952806472778,,,,,,,,
0,0,0.23848797380924225,0.4856437146663666,,,,,,,,
0,1,0.9935420751571655,0.8948832154273987,,,,,,,,
1,1,0.7971173524856567,0.6231175065040588,,,,,,,,
0,0,0.06423678994178772,0.39119938015937805,,,,,,,,
0,0,0.2757141590118408,0.5058201551437378,,,,,,,,
0,1,0.9933289289474487,0.894767701625824,,,,,,,,
1,1,0.8479041457176208,0.6580004692077637,,,,,,,,
1,0,0.9505150318145752,0.7284789085388184,,,,,,,,
0,1,0.9804272055625916,0.8877750039100647,,,,,,,,
1,1,0.6773859262466431,0.5408798456192017,,,,,,,,
1,1,0.9954279661178589,0.7593275308609009,,,,,,,,
0,1,0.9075930714607239,0.8482988476753235,,,,,,,,
0,0,0.08544492721557617,0.4026941657066345,,,,,,,,
0,0,0.6001753807067871,0.6816783547401428,,,,,,,,
0,1,0.9538240432739258,0.87335604429245,,,,,,,,
1,1,0.9972551465034485,0.7605825066566467,,,,,,,,
0,0,0.8424530625343323,0.8129928112030029,,,,,,,,
0,1,0.9935420751571655,0.8948832154273987,,,,,,,,
1,1,0.9839758276939392,0.7514616250991821,,,,,,,,
0,1,0.9986037611961365,0.8976265788078308,,,,,,,,
0,0,0.1788349449634552,0.4533117115497589,,,,,,,,
0,0,0.022833921015262604,0.3687591254711151,,,,,,,,
1,1,0.8219360113143921,0.6401642560958862,,,,,,,,
0,1,0.9994640946388245,0.8980928659439087,,,,,,,,
0,1,0.6787931323051453,0.7242889404296875,,,,,,,,
0,0,0.5108293890953064,0.633252739906311,,,,,,,,
1,0,0.09865576028823853,0.14337800443172455,,,,,,,,
0,0,0.074061319231987,0.3965243101119995,,,,,,,,
0,0,0.14354491233825684,0.4341844320297241,,,,,,,,
1,1,0.992307722568512,0.7571843266487122,,,,,,,,
0,0,0.7155829668045044,0.7442291975021362,,,,,,,,
0,1,0.9276206493377686,0.859153687953949,,,,,,,,
0,1,0.5275059938430786,0.6422914266586304,,,,,,,,
0,1,0.9601619839668274,0.8767911791801453,,,,,,,,
1,1,0.9890227317810059,0.7549280524253845,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
1,0,0.0055104028433561325,0.07940097153186798,,,,,,,,
1,1,0.9913802742958069,0.7565473318099976,,,,,,,,
1,1,0.9442141652107239,0.7241512537002563,,,,,,,,
0,1,0.8919206857681274,0.8398043513298035,,,,,,,,
0,1,0.9946375489234924,0.8954769372940063,,,,,,,,
0,1,0.8630940318107605,0.8241802453994751,,,,,,,,
0,0,0.1164587140083313,0.4195036292076111,,,,,,,,
0,0,0.3031969368457794,0.5207159519195557,,,,,,,,
0,0,0.22945699095726013,0.48074886202812195,,,,,,,,
1,0,0.49651193618774414,0.41664621233940125,,,,,,,,
0,1,0.9023182392120361,0.8454397916793823,,,,,,,,
1,1,0.808181643486023,0.6307170391082764,,,,,,,,
1,1,0.9626076221466064,0.736784815788269,,,,,,,,
0,1,0.8420538902282715,0.812776505947113,,,,,,,,
0,1,0.5657154321670532,0.6630009412765503,,,,,,,,
0,0,0.9589229226112366,0.8761196136474609,,,,,,,,
0,0,0.48923376202583313,0.6215479373931885,,,,,,,,
0,1,0.9212729930877686,0.8557132482528687,,,,,,,,
1,1,0.9596762657165527,0.7347713708877563,,,,,,,,
0,0,0.018236195668578148,0.3662671148777008,,,,,,,,
1,0,0.5942920446395874,0.4838066101074219,,,,,,,,
1,0,0.10527124255895615,0.1479218602180481,,,,,,,,
1,0,0.32492515444755554,0.2987915873527527,,,,,,,,
0,1,0.9568319320678711,0.8749861717224121,,,,,,,,
0,0,0.12164539098739624,0.4223148822784424,,,,,,,,
1,0,0.8495087623596191,0.6591026186943054,,,,,,,,
1,0,0.9505150318145752,0.7284789085388184,,,,,,,,
0,0,0.18853360414505005,0.45856818556785583,,,,,,,,
1,0,0.09135153889656067,0.1383611559867859,,,,,,,,
0,1,0.9710021018981934,0.8826664686203003,,,,,,,,
1,1,0.9974862933158875,0.7607412338256836,,,,,,,,
1,1,0.4283377528190613,0.36982059478759766,,,,,,,,
0,1,0.9571043252944946,0.8751338720321655,,,,,,,,
1,0,0.13872981071472168,0.17090293765068054,,,,,,,,
0,1,0.9087605476379395,0.848931610584259,,,,,,,,
0,0,0.01878339610993862,0.36656370759010315,,,,,,,,
0,1,0.9992587566375732,0.8979816436767578,,,,,,,,
0,1,0.9773194789886475,0.8860906362533569,,,,,,,,
0,1,0.7151381969451904,0.7439880967140198,,,,,,,,
1,1,0.31466811895370483,0.2917464077472687,,,,,,,,
0,0,0.46016624569892883,0.605793297290802,,,,,,,,
0,1,0.5899389386177063,0.6761301159858704,,,,,,,,
0,0,0.12982958555221558,0.42675086855888367,,,,,,,,
0,0,0.03960995003581047,0.377851665019989,,,,,,,,
0,0,0.3031969368457794,0.5207159519195557,,,,,,,,
0,1,0.9113490581512451,0.8503345251083374,,,,,,,,
0,1,0.943873941898346,0.8679631948471069,,,,,,,,
0,0,0.10464135557413101,0.4130987226963043,,,,,,,,
0,1,0.7656984329223633,0.771391749382019,,,,,,,,
1,0,0.17135943472385406,0.19331464171409607,,,,,,,,
0,1,0.9879980683326721,0.8918782472610474,,,,,,,,
1,1,0.9627682566642761,0.7368951439857483,,,,,,,,
0,0,0.002610589377582073,0.3577979803085327,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
0,1,0.9087605476379395,0.848931610584259,,,,,,,,
0,0,0.06423678994178772,0.39119938015937805,,,,,,,,
0,0,0.11788634210824966,0.42027747631073,,,,,,,,
0,0,0.03685583919286728,0.37635886669158936,,,,,,,,
0,0,0.0468226820230484,0.3817610442638397,,,,,,,,
1,1,0.9140512347221375,0.7034337520599365,,,,,,,,
0,0,0.14508989453315735,0.43502187728881836,,,,,,,,
0,1,0.9462478756904602,0.869249701499939,,,,,,,,
0,1,0.9966832995414734,0.8965858221054077,,,,,,,,
1,0,0.0036372700706124306,0.07811438292264938,,,,,,,,
0,0,0.10464135557413101,0.4130987226963043,,,,,,,,
1,0,0.005327822174876928,0.07927556335926056,,,,,,,,
1,0,0.10009904205799103,0.14436933398246765,,,,,,,,
0,0,0.9495311379432678,0.871029257774353,,,,,,,,
1,1,0.8202441930770874,0.6390023231506348,,,,,,,,
0,0,0.046298302710056305,0.3814767599105835,,,,,,,,
1,1,0.9892043471336365,0.7550528049468994,,,,,,,,
1,1,0.9775245189666748,0.74703049659729,,,,,,,,
0,0,0.11788634210824966,0.42027747631073,,,,,,,,
1,0,0.010446038097143173,0.08279101550579071,,,,,,,,
1,0,0.23337864875793457,0.23591266572475433,,,,,,,,
0,1,0.9648617506027222,0.8793383836746216,,,,,,,,
0,1,0.3777190148830414,0.56110680103302,,,,,,,,
0,1,0.851536214351654,0.8179160356521606,,,,,,,,
0,0,0.07244189828634262,0.39564651250839233,,,,,,,,
1,1,0.9505150318145752,0.7284789085388184,,,,,,,,
0,0,0.03440510854125023,0.37503063678741455,,,,,,,,
0,1,0.9380320906639099,0.8647966980934143,,,,,,,,
0,1,0.8678105473518372,0.8267366290092468,,,,,,,,
1,1,0.9576721787452698,0.7333948612213135,,,,,,,,
1,1,0.5415215492248535,0.4475611448287964,,,,,,,,
0,1,0.9667559266090393,0.8803651332855225,,,,,,,,
0,0,0.2573213577270508,0.4958513081073761,,,,,,,,
0,1,0.854296088218689,0.8194117546081543,,,,,,,,
1,1,0.9967873692512512,0.7602611780166626,,,,,,,,
1,1,0.9972551465034485,0.7605825066566467,,,,,,,,
0,0,0.464836984872818,0.6083248853683472,,,,,,,,
0,0,0.05212947353720665,0.3846372365951538,,,,,,,,
0,1,0.9932801723480225,0.8947412371635437,,,,,,,,
0,0,0.10161076486110687,0.41145604848861694,,,,,,,,
0,1,0.2984592914581299,0.5181480646133423,,,,,,,,
0,1,0.9264368414878845,0.8585120439529419,,,,,,,,
1,0,0.9933056831359863,0.7578697800636292,,,,,,,,
0,1,0.8424530625343323,0.8129928112030029,,,,,,,,
0,0,0.9087605476379395,0.848931610584259,,,,,,,,
0,0,0.33634746074676514,0.5386835336685181,,,,,,,,
0,1,0.9398834705352783,0.8658002614974976,,,,,,,,
0,0,0.45539823174476624,0.6032090783119202,,,,,,,,
0,0,0.10161076486110687,0.41145604848861694,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
0,0,0.04214403033256531,0.37922510504722595,,,,,,,,
0,1,0.9568319320678711,0.8749861717224121,,,,,,,,
0,0,0.9493359923362732,0.8709233999252319,,,,,,,,
1,0,0.0055104028433561325,0.07940097153186798,,,,,,,,
0,0,0.14354491233825684,0.4341844320297241,,,,,,,,
0,0,0.046298302710056305,0.3814767599105835,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
1,1,0.992307722568512,0.7571843266487122,,,,,,,,
1,1,0.992576539516449,0.7573689222335815,,,,,,,,
0,1,0.9087605476379395,0.848931610584259,,,,,,,,
0,0,0.301016241312027,0.5195339918136597,,,,,,,,
0,1,0.9913926124572754,0.8937181830406189,,,,,,,,
0,1,0.14656704664230347,0.43582242727279663,,,,,,,,
0,1,0.9682141542434692,0.8811553716659546,,,,,,,,
1,1,0.9855211973190308,0.7525230050086975,,,,,,,,
0,1,0.869393527507782,0.8275946974754333,,,,,,,,
0,1,0.9335137605667114,0.8623478412628174,,,,,,,,
0,0,0.11674805730581284,0.41966062784194946,,,,,,,,
1,1,0.9941571354866028,0.7584546208381653,,,,,,,,
0,1,0.9879980683326721,0.8918782472610474,,,,,,,,
0,0,0.018236195668578148,0.3662671148777008,,,,,,,,
0,0,0.10004936158657074,0.4106098413467407,,,,,,,,
1,0,0.11989978700876236,0.15796953439712524,,,,,,,,
0,0,0.04985891282558441,0.3834066689014435,,,,,,,,
0,1,0.9335137605667114,0.8623478412628174,,,,,,,,
0,1,0.5504221320152283,0.6547119617462158,,,,,,,,
0,1,0.869393527507782,0.8275946974754333,,,,,,,,
1,1,0.9960347414016724,0.7597442865371704,,,,,,,,
0,1,0.9340600967407227,0.8626439571380615,,,,,,,,
0,0,0.14685729146003723,0.4359796643257141,,,,,,,,
1,0,0.0410802885890007,0.1038322001695633,,,,,,,,
0,1,0.9432076215744019,0.8676018714904785,,,,,,,,
0,1,0.9495311379432678,0.871029257774353,,,,,,,,
0,1,0.8345612287521362,0.8087154626846313,,,,,,,,
0,1,0.9627054333686829,0.8781697154045105,,,,,,,,
0,0,0.20075060427188873,0.46519002318382263,,,,,,,,
0,1,0.9932801723480225,0.8947412371635437,,,,,,,,
1,1,0.9715619683265686,0.742935061454773,,,,,,,,
0,1,0.9925666451454163,0.8943544626235962,,,,,,,,
1,1,0.4139109253883362,0.35991156101226807,,,,,,,,
0,1,0.9891760945320129,0.8925167322158813,,,,,,,,
1,0,0.09205133467912674,0.13884177803993225,,,,,,,,
1,0,0.0036372700706124306,0.07811438292264938,,,,,,,,
0,1,0.9442430734634399,0.8681631088256836,,,,,,,,
0,1,0.9957455992698669,0.8960774540901184,,,,,,,,
0,0,0.07244189828634262,0.39564651250839233,,,,,,,,
0,0,0.1164587140083313,0.4195036292076111,,,,,,,,
0,0,0.6426592469215393,0.7047046422958374,,,,,,,,
1,1,0.7856885194778442,0.6152675747871399,,,,,,,,
0,1,0.8917927145957947,0.8397349715232849,,,,,,,,
0,1,0.9804272055625916,0.8877750039100647,,,,,,,,
1,1,0.797882080078125,0.6236428618431091,,,,,,,,
1,1,0.833038866519928,0.6477903127670288,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
0,1,0.9757344722747803,0.8852314352989197,,,,,,,,
1,0,0.13872981071472168,0.17090293765068054,,,,,,,,
0,1,0.9465560913085938,0.8694168329238892,,,,,,,,
0,0,0.09915916621685028,0.41012728214263916,,,,,,,,
1,1,0.9737534523010254,0.7444403171539307,,,,,,,,
1,0,0.11412975937128067,0.15400636196136475,,,,,,,,
0,1,0.854296088218689,0.8194117546081543,,,,,,,,
0,0,0.22055217623710632,0.47592246532440186,,,,,,,,
0,1,0.8936086297035217,0.8407192826271057,,,,,,,,
0,1,0.9136521220207214,0.8515828847885132,,,,,,,,
0,0,0.03685583919286728,0.37635886669158936,,,,,,,,
0,0,0.07244189828634262,0.39564651250839233,,,,,,,,
0,1,0.31973597407341003,0.529680073261261,,,,,,,,
1,0,0.1272270679473877,0.16300226747989655,,,,,,,,
0,0,0.074061319231987,0.3965243101119995,,,,,,,,
0,0,0.12094774097204208,0.4219367504119873,,,,,,,,
0,0,0.784159243106842,0.7813977599143982,,,,,,,,
0,0,0.30501314997673035,0.5217002630233765,,,,,,,,
1,0,0.13872981071472168,0.17090293765068054,,,,,,,,
0,0,0.12703950703144073,0.4252384305000305,,,,,,,,
1,1,0.9654203653335571,0.738716721534729,,,,,,,,
0,0,0.1243152990937233,0.4237620234489441,,,,,,,,
0,0,0.8056936860084534,0.7930692434310913,,,,,,,,
0,0,0.0526428259909153,0.3849155008792877,,,,,,,,
0,0,0.14685729146003723,0.4359796643257141,,,,,,,,
0,1,0.954334020614624,0.8736324310302734,,,,,,,,
0,0,0.007593641523271799,0.3604987561702728,,,,,,,,
0,0,0.2592913508415222,0.49691903591156006,,,,,,,,
0,0,0.07244189828634262,0.39564651250839233,,,,,,,,
1,1,0.9941571354866028,0.7584546208381653,,,,,,,,
0,1,0.9933289289474487,0.894767701625824,,,,,,,,
0,1,0.9916101098060608,0.8938360214233398,,,,,,,,
0,0,0.2356528639793396,0.48410704731941223,,,,,,,,
0,0,0.10464135557413101,0.4130987226963043,,,,,,,,
1,1,0.8043980598449707,0.6281182765960693,,,,,,,,
0,0,0.18853360414505005,0.45856818556785583,,,,,,,,
0,0,0.3623684346675873,0.5527869462966919,,,,,,,,
0,0,0.5701260566711426,0.6653915643692017,,,,,,,,
0,0,0.18227624893188477,0.4551768898963928,,,,,,,,
0,1,0.991292417049408,0.893663763999939,,,,,,,,
1,1,0.99297034740448,0.757639467716217,,,,,,,,
0,0,0.00797348190099001,0.36070460081100464,,,,,,,,
1,0,0.16030092537403107,0.1857190728187561,,,,,,,,
0,0,0.036168862134218216,0.37598663568496704,,,,,,,,
1,0,0.6115450859069824,0.49565693736076355,,,,,,,,
0,0,0.5108293890953064,0.633252739906311,,,,,,,,
1,0,0.6378812193870544,0.5137459635734558,,,,,,,,
0,0,0.2479829341173172,0.49078983068466187,,,,,,,,
0,1,0.6536352634429932,0.71065354347229,,,,,,,,
0,1,0.9447627663612366,0.8684448599815369,,,,,,,,
0,1,0.8572807312011719,0.8210294246673584,,,,,,,,
0,0,0.3621350824832916,0.552660346031189,,,,,,,,
0,1,0.6686098575592041,0.7187697887420654,,,,,,,,
0,0,0.022833921015262604,0.3687591254711151,,,,,,,,
0,0,0.1125374510884285,0.41737836599349976,,,,,,,,
0,0,0.14354491233825684,0.4341844320297241,,,,,,,,
1,1,0.9972903728485107,0.7606066465377808,,,,,,,,
0,1,0.9976333379745483,0.8971006274223328,,,,,,,,
0,0,0.05212947353720665,0.3846372365951538,,,,,,,,
0,0,0.3770875334739685,0.5607645511627197,,,,,,,,
0,1,0.3332308232784271,0.536994218826294,,,,,,,,
0,1,0.8612304925918579,0.8231701850891113,,,,,,,,
1,1,0.9831860065460205,0.7509191632270813,,,,,,,,
0,0,0.05006018653512001,0.3835156559944153,,,,,,,,
0,1,0.5787489414215088,0.6700651049613953,,,,,,,,
1,1,0.992307722568512,0.7571843266487122,,,,,,,,
0,1,0.8798190951347351,0.8332452774047852,,,,,,,,
1,0,0.3531140387058258,0.3181530833244324,,,,,,,,
0,0,0.15369170904159546,0.4396841824054718,,,,,,,,
1,1,0.9954023361206055,0.7593098878860474,,,,,,,,
0,1,0.5700910091400146,0.6653725504875183,,,,,,,,
0,1,0.9977732300758362,0.8971764445304871,,,,,,,,
1,1,0.9989147186279297,0.7617223262786865,,,,,,,,
1,1,0.9826062917709351,0.7505208849906921,,,,,,,,
0,1,0.8910526633262634,0.8393338918685913,,,,,,,,
0,1,0.9925666451454163,0.8943544626235962,,,,,,,,
0,1,0.8910526633262634,0.8393338918685913,,,,,,,,
0,0,0.07244189828634262,0.39564651250839233,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
0,0,0.1243152990937233,0.4237620234489441,,,,,,,,
0,0,0.3762035369873047,0.5602854490280151,,,,,,,,
0,0,0.14354491233825684,0.4341844320297241,,,,,,,,
0,0,0.1555207371711731,0.44067537784576416,,,,,,,,
0,0,0.15369170904159546,0.4396841824054718,,,,,,,,
0,1,0.9170955419540405,0.8534491062164307,,,,,,,,
0,1,0.7633259296417236,0.7701059579849243,,,,,,,,
0,1,0.5657154321670532,0.6630009412765503,,,,,,,,
0,0,0.017007887363433838,0.3656013607978821,,,,,,,,
0,0,0.1164587140083313,0.4195036292076111,,,,,,,,
1,1,0.8007597327232361,0.6256193518638611,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
1,0,0.006144406273961067,0.07983645796775818,,,,,,,,
0,0,0.1762181669473648,0.4518933892250061,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
1,1,0.9950724840164185,0.7590833306312561,,,,,,,,
0,0,0.3718935251235962,0.5579494833946228,,,,,,,,
0,0,0.7971581220626831,0.7884429097175598,,,,,,,,
0,0,0.3739657402038574,0.5590727925300598,,,,,,,,
0,1,0.3739657402038574,0.5590727925300598,,,,,,,,
1,0,0.49331730604171753,0.41445192694664,,,,,,,,
0,0,0.1655314564704895,0.44610118865966797,,,,,,,,
1,0,0.0032940413802862167,0.07787862420082092,,,,,,,,
0,1,0.8564357757568359,0.8205715417861938,,,,,,,,
0,0,0.11902794241905212,0.4208962023258209,,,,,,,,
1,0,0.35533109307289124,0.31967589259147644,,,,,,,,
0,1,0.15603460371494293,0.4409538507461548,,,,,,,,
1,0,0.08058992773294449,0.13096952438354492,,,,,,,,
1,0,0.24704472720623016,0.24529922008514404,,,,,,,,
0,0,0.24727469682693481,0.4904060959815979,,,,,,,,
0,0,0.8420538902282715,0.812776505947113,,,,,,,,
0,0,0.07244189828634262,0.39564651250839233,,,,,,,,
1,1,0.9972551465034485,0.7605825066566467,,,,,,,,
1,0,0.44398006796836853,0.3805645704269409,,,,,,,,
0,1,0.9901581406593323,0.8930490612983704,,,,,,,,
0,1,0.9189467430114746,0.8544525504112244,,,,,,,,
0,0,0.1458873450756073,0.4354541301727295,,,,,,,,
0,0,0.2011391520500183,0.4654005765914917,,,,,,,,
0,1,0.5868339538574219,0.6744472980499268,,,,,,,,
0,1,0.5701260566711426,0.6653915643692017,,,,,,,,
0,1,0.9616726636886597,0.8776098489761353,,,,,,,,
1,0,0.009109041653573513,0.08187267929315567,,,,,,,,
0,0,0.24258865416049957,0.48786622285842896,,,,,,,,
0,0,0.24509607255458832,0.4892253577709198,,,,,,,,
1,0,0.2711518704891205,0.2618572413921356,,,,,,,,
0,0,0.002610589377582073,0.3577979803085327,,,,,,,,
0,0,0.9130123853683472,0.8512359857559204,,,,,,,,
0,0,0.026515599340200424,0.3707544803619385,,,,,,,,
1,1,0.7174268364906311,0.5683819651603699,,,,,,,,
0,0,0.37937259674072266,0.5620033144950867,,,,,,,,
0,0,0.29478347301483154,0.5161557793617249,,,,,,,,
0,1,0.9448596239089966,0.8684971928596497,,,,,,,,
1,0,0.003418461885303259,0.07796412706375122,,,,,,,,
0,0,0.7113022804260254,0.7419091463088989,,,,,,,,
0,1,0.8056936860084534,0.7930692434310913,,,,,,,,
0,0,0.06200776621699333,0.3899913430213928,,,,,,,,
0,0,0.5709264278411865,0.665825366973877,,,,,,,,
0,1,0.11067729443311691,0.4163702726364136,,,,,,,,
1,1,0.7704096436500549,0.6047732830047607,,,,,,,,
0,0,0.4828142523765564,0.618068516254425,,,,,,,,
0,1,0.23066556453704834,0.4814039170742035,,,,,,,,
0,0,0.1458873450756073,0.4354541301727295,,,,,,,,
0,0,0.04985891282558441,0.3834066689014435,,,,,,,,
1,1,0.9576721787452698,0.7333948612213135,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
1,0,0.10709419846534729,0.14917394518852234,,,,,,,,
0,0,0.22623677551746368,0.47900351881980896,,,,,,,,
1,1,0.9667959213256836,0.7396615743637085,,,,,,,,
0,1,0.9804529547691345,0.8877888917922974,,,,,,,,
0,0,0.5794337391853333,0.670436441898346,,,,,,,,
0,0,0.2879406809806824,0.512446939945221,,,,,,,,
1,0,0.10009904205799103,0.14436933398246765,,,,,,,,
1,1,0.9892043471336365,0.7550528049468994,,,,,,,,
0,1,0.7118407487869263,0.7422009706497192,,,,,,,,
0,1,0.9380320906639099,0.8647966980934143,,,,,,,,
0,0,0.3162168264389038,0.5277726650238037,,,,,,,,
1,0,0.03148302435874939,0.09724032878875732,,,,,,,,
1,1,0.9576721787452698,0.7333948612213135,,,,,,,,
0,0,0.017007887363433838,0.3656013607978821,,,,,,,,
0,0,0.45539823174476624,0.6032090783119202,,,,,,,,
0,1,0.45539823174476624,0.6032090783119202,,,,,,,,
1,1,0.404353529214859,0.3533470630645752,,,,,,,,
1,0,0.05284077674150467,0.1119099110364914,,,,,,,,
0,1,0.9513634443283081,0.8720223903656006,,,,,,,,
0,0,0.07791046053171158,0.39861056208610535,,,,,,,,
0,0,0.04916781559586525,0.383031964302063,,,,,,,,
0,0,0.03440510854125023,0.37503063678741455,,,,,,,,
0,0,0.5845617055892944,0.6732157468795776,,,,,,,,
0,0,0.2498285174369812,0.4917902946472168,,,,,,,,
0,1,0.9804529547691345,0.8877888917922974,,,,,,,,
1,0,0.0062261912971735,0.0798926055431366,,,,,,,,
1,1,0.9576721787452698,0.7333948612213135,,,,,,,,
0,0,0.6470807790756226,0.707101047039032,,,,,,,,
0,1,0.991292417049408,0.893663763999939,,,,,,,,
0,0,0.06767673790454865,0.39306390285491943,,,,,,,,
0,1,0.937773585319519,0.8646566867828369,,,,,,,,
1,1,0.9918677806854248,0.7568821907043457,,,,,,,,
0,0,0.001045132870785892,0.35694950819015503,,,,,,,,
0,0,0.14924438297748566,0.43727362155914307,,,,,,,,
1,0,0.0062261912971735,0.0798926055431366,,,,,,,,
0,0,0.14508989453315735,0.43502187728881836,,,,,,,,
0,0,0.04965332895517349,0.38329511880874634,,,,,,,,
1,1,0.9729310274124146,0.7438754439353943,,,,,,,,
0,0,0.09600768238306046,0.4084192216396332,,,,,,,,
0,1,0.9935420751571655,0.8948832154273987,,,,,,,,
0,0,0.14354491233825684,0.4341844320297241,,,,,,,,
1,0,0.12368446588516235,0.16056908667087555,,,,,,,,
0,0,0.10464135557413101,0.4130987226963043,,,,,,,,
1,0,0.6640564203262329,0.5317243933677673,,,,,,,,
1,0,0.04788649082183838,0.10850705206394196,,,,,,,,
0,0,0.5794337391853333,0.670436441898346,,,,,,,,
1,1,0.9715619683265686,0.742935061454773,,,,,,,,
0,0,0.10464135557413101,0.4130987226963043,,,,,,,,
